date,time,label,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,source
2021-03-24,14:55:05,1,-0.9950623673469386,0.0055903061224489,-0.2388492653061224,-0.9873096734693878,-0.1048857959183673,0.0101144081632652,1
2021-03-24,14:55:06,1,-0.9920294901960784,-0.0487946274509803,-0.2337143921568627,-0.950707588235294,-0.0200913529411764,-0.1582366470588235,1
2021-03-24,14:55:07,1,-0.9842952653061224,-0.0449418163265306,-0.2970145102040816,-0.9506388367346938,-0.0562669387755101,-0.0816326326530612,1
2021-03-24,14:55:08,1,-0.9800043725490196,0.032695725490196,-0.2486644117647058,-1.0122453333333334,-0.0547449019607843,-0.1117541764705882,1
2021-03-24,14:55:09,1,-0.9956303673469388,-0.0555893469387755,-0.2535574489795918,-0.9868912040816328,-0.1105160204081632,-0.1991539387755102,1
2021-03-24,14:55:10,1,-0.9861319019607844,-0.0215322156862745,-0.2700147647058823,-0.9813018235294118,-0.0621840392156862,-0.1034964117647058,1
2021-03-24,14:55:11,1,-0.978351224489796,-0.013238387755102,-0.2837412040816326,-0.9709024693877552,0.0532475714285714,-0.0958077346938775,1
2021-03-24,14:55:12,1,-0.9968358039215686,-0.1539187450980391,-0.2852615686274509,-1.003714725490196,-0.083309431372549,-0.1836033529411764,1
2021-03-24,14:55:13,1,-0.9693578775510204,-0.0559132040816326,-0.2201798979591836,-0.9224131020408164,-0.0539052857142857,-0.2566764489795918,1
2021-03-24,14:55:14,1,-0.9963091568627452,-0.0915191960784313,-0.3120548431372549,-0.9869552156862744,-0.0802024901960784,-0.201789431372549,1
2021-03-24,14:55:15,1,-0.9872249795918367,-0.248301,-0.1777841632653061,-0.9460000816326531,-0.0957379795918367,-0.3886818163265306,1
2021-03-24,14:55:16,1,-0.958453,-0.0744580392156862,-0.2784303921568627,-0.9577732352941176,-0.0770431568627451,-0.155953156862745,1
2021-03-24,14:55:17,1,-0.980618224489796,-0.123744387755102,-0.2943439387755102,-1.0255500408163265,-0.0581502653061224,-0.1630162040816326,1
2021-03-24,14:55:18,1,-0.9939108431372548,-0.0897097647058823,-0.3230601764705882,-1.0630744705882351,-0.1284323333333333,-0.0824764117647058,1
2021-03-24,14:55:19,1,-1.037119387755102,-0.0559629387755102,-0.2383260612244898,-1.0428442040816326,-0.1274115510204081,-0.2450822857142857,1
2021-03-24,14:55:20,1,-0.9684914901960784,-0.0645727647058823,-0.233494156862745,-0.949046431372549,-0.0612792745098039,-0.1849005686274509,1
2021-03-24,14:55:21,1,-0.9646145918367348,-0.1137795306122449,-0.2392627959183673,-0.9629952653061224,-0.0735860204081632,-0.1360760408163265,1
2021-03-24,14:55:22,1,-1.000761137254902,-0.1107297058823529,-0.2510436078431373,-1.0132984509803922,-0.0728449607843137,-0.156690431372549,1
2021-03-24,14:55:23,1,-1.0185746326530611,-0.0797393265306122,-0.2650968775510204,-1.0177525714285711,-0.0732471632653061,-0.1281390204081632,1
2021-03-24,14:55:24,1,-1.0039206078431373,-0.0731560784313725,-0.2622213725490196,-1.024031019607843,-0.0907820196078431,-0.1191262549019607,1
2021-03-24,14:55:25,1,-0.9792131224489796,-0.0600685510204081,-0.2555305306122449,-1.0023566326530613,-0.0644979795918367,-0.1321847142857143,1
2021-03-24,14:55:26,1,-0.9722923921568628,-0.0611739803921568,-0.2287693137254902,-1.0485026078431372,-0.0989966470588235,-0.1642778823529411,1
2021-03-24,14:55:27,1,-0.9516850612244898,-0.0476523061224489,-0.2446588163265306,-0.977723387755102,-0.1356127142857142,-0.0857332653061224,1
2021-03-24,14:55:28,1,-1.0070992549019608,-0.065333862745098,-0.2579129803921568,-1.0695082549019608,-0.1070916078431372,-0.0362429411764705,1
2021-03-24,14:55:29,1,-1.008938530612245,-0.1017468367346938,-0.3089175714285714,-1.0710548775510205,-0.110864775510204,-0.1861398163265306,1
2021-03-24,14:55:30,1,-0.9845664705882352,-0.0646063333333333,-0.3530033921568627,-1.010273,-0.1552877647058823,-0.1803481764705882,1
2021-03-24,14:55:31,1,-1.0116988367346935,-0.0512545306122448,-0.2606724285714285,-1.0123066734693875,-0.1439881836734693,-0.1496482244897959,1
2021-03-24,14:55:32,1,-0.9766007843137255,-0.0670333333333333,-0.2884401960784313,-1.011833588235294,-0.1266037058823529,-0.1299162352941176,1
2021-03-24,14:55:33,1,-0.977663612244898,-0.1137545714285714,-0.2427206530612244,-0.9701251020408164,-0.1169134285714285,-0.1314025102040816,1
2021-03-24,14:55:34,1,-0.9700329803921568,-0.1502087647058823,-0.2642512156862744,-0.997501137254902,-0.0878953921568627,-0.1654938235294117,1
2021-03-24,14:55:35,1,-0.9574597142857144,-0.0910793673469387,-0.2499003673469387,-1.0106176326530611,-0.092773387755102,-0.1025539999999999,1
2021-03-24,14:55:36,1,-0.991488549019608,-0.0715284117647058,-0.226012,-1.0119006470588234,-0.1778205490196078,-0.1015481372549019,1
2021-03-24,14:55:37,1,-0.9887047959183672,-0.073456469387755,-0.2767757551020408,-1.0313994285714283,-0.1112034897959183,-0.1312280612244898,1
2021-03-24,14:55:38,1,-1.0054285294117646,-0.0753245490196078,-0.2665584901960784,-1.0314941764705885,-0.1098489019607843,-0.1202225294117647,1
2021-03-24,14:55:39,1,-1.0139409795918368,-0.1055186122448979,-0.2767657551020408,-1.0464565102040817,-0.106978469387755,-0.1118811428571428,1
2021-03-24,14:55:40,1,-1.001560568627451,-0.0953296862745098,-0.2500479215686274,-1.0166063137254902,-0.1134249019607843,-0.1475423333333333,1
2021-03-24,14:55:41,1,-0.9370814081632654,-0.1130669795918367,-0.2224918163265306,-0.9724320204081632,-0.1145517142857142,-0.2794812244897959,1
2021-03-24,14:55:42,1,-1.028262843137255,-0.1423579411764705,-0.243843862745098,-1.005409431372549,-0.1083553725490196,-0.1613386666666666,1
2021-03-24,14:55:43,1,-1.0005530204081634,-0.0724251020408163,-0.2472794897959183,-1.0387486734693878,-0.1115622857142857,-0.113993693877551,1
2021-03-24,14:55:44,1,-0.9922066274509804,-0.105397,-0.2692009019607843,-1.0348929607843138,-0.1289589411764705,-0.1182693137254901,1
2021-03-24,14:55:45,1,-0.9792579795918368,-0.0943329999999999,-0.2479323265306122,-1.0539152857142855,-0.1009695510204081,-0.1432905510204081,1
2021-03-24,14:55:46,1,-1.016271294117647,-0.1045543529411764,-0.2559981764705882,-0.998583,-0.1273360196078431,-0.0748170980392156,1
2021-03-24,14:55:47,1,-0.9891780816326532,-0.0608757959183673,-0.2553063265306122,-1.0485391836734694,-0.1221849183673469,-0.1103167142857142,1
2021-03-24,14:55:48,1,-1.0038919019607844,-0.0763298039215686,-0.2380083921568627,-1.053797137254902,-0.1351629803921568,-0.0942143333333333,1
2021-03-24,14:55:49,1,-0.9942502448979592,-0.1032714489795918,-0.2202497551020408,-1.065758571428571,-0.1359414693877551,-0.1254385102040816,1
2021-03-24,14:55:50,1,-1.0031498823529412,-0.0900734509803921,-0.2427619803921568,-1.080350921568627,-0.154541,-0.0618968823529411,1
2021-03-24,14:55:51,1,-0.9901596326530612,-0.0949159183673469,-0.2271604285714285,-1.0339555306122448,-0.0863709795918367,-0.103839387755102,1
2021-03-24,14:55:52,1,-0.993015705882353,-0.0797190784313725,-0.2264140196078431,-1.0513557058823528,-0.1415010784313725,-0.1071585098039215,1
2021-03-24,14:55:53,1,-0.9954162040816328,-0.0821308367346938,-0.2391431632653061,-1.0422562857142856,-0.1047911020408163,-0.117092775510204,1
2021-03-24,14:55:54,1,-0.9807607843137256,-0.0873305490196078,-0.2385876666666666,-1.041192725490196,-0.1353209019607843,-0.1009928235294117,1
2021-03-24,14:55:55,1,-0.9890087346938776,-0.0884686122448979,-0.2561184897959184,-1.042161551020408,-0.1448850612244898,-0.1135602653061224,1
2021-03-24,14:55:56,1,-0.96873568627451,-0.0872396078431372,-0.2406029999999999,-1.0388758235294118,-0.1349283333333333,-0.104339,1
2021-03-24,14:55:57,1,-1.0013552448979592,-0.0929277959183673,-0.2524264693877551,-1.0405223061224491,-0.125767306122449,-0.1210389999999999,1
2021-03-24,14:55:58,1,-0.977443274509804,-0.1037789215686274,-0.2467304705882352,-1.0566069803921567,-0.1385521764705882,-0.0997720588235294,1
2021-03-24,14:55:59,1,-0.9793576734693876,-0.0945820408163265,-0.2640754489795918,-1.067437571428571,-0.136938,-0.1036501632653061,1
2021-03-24,14:56:00,1,-0.983781411764706,-0.0674067450980392,-0.2293773529411764,-1.030723411764706,-0.1279344509803921,-0.0970674117647058,1
2021-03-24,14:56:01,1,-1.000583,-0.0896146530612244,-0.2204490204081632,-1.0593311428571428,-0.1530213469387755,-0.094377775510204,1
2021-03-24,14:56:02,1,-0.980430431372549,-0.0817201372549019,-0.2307224117647058,-1.0561044901960783,-0.119035294117647,-0.0901358039215686,1
2021-03-24,14:56:03,1,-1.0065917959183672,-0.0771335102040816,-0.2197015714285714,-1.0453304693877552,-0.1091259795918367,-0.0997140408163265,1
2021-03-24,14:56:04,1,-0.991196549019608,-0.0868613921568627,-0.2160548431372549,-1.032532960784314,-0.1104233921568627,-0.0938505882352941,1
2021-03-24,14:56:05,1,-0.9991977959183672,-0.0744230612244897,-0.2171008775510204,-1.048100693877551,-0.1301368775510204,-0.092688693877551,1
2021-03-24,14:56:06,1,-0.9752076862745096,-0.0824046470588235,-0.2192909803921568,-1.057057117647059,-0.1709846666666666,-0.1033863333333333,1
2021-03-24,14:56:07,1,-0.9950922857142857,-0.0940987959183673,-0.2359494489795918,-1.0505421224489797,-0.1400818571428571,-0.0947664285714285,1
2021-03-24,14:56:08,1,-0.9818330588235294,-0.090461294117647,-0.2146235882352941,-1.035893450980392,-0.130064725490196,-0.1091835490196078,1
2021-03-24,14:56:09,1,-0.9958297142857144,-0.1055384489795918,-0.2325165510204081,-1.0550711428571429,-0.1215470612244897,-0.1128925306122449,1
2021-03-24,14:56:10,1,-1.020862019607843,-0.1133338823529411,-0.2434273529411764,-1.063419019607843,-0.1213569999999999,-0.1073739411764705,1
2021-03-24,14:56:11,1,-0.9877730408163266,-0.1019162857142857,-0.2199009795918367,-1.0411352653061223,-0.0973772040816326,-0.1128079183673469,1
2021-03-24,14:56:12,1,-1.0117905882352942,-0.1027113725490195,-0.248128294117647,-1.0962249019607844,-0.1421999411764705,-0.1130036470588235,1
2021-03-24,14:56:13,1,-0.9919633061224488,-0.1016720612244897,-0.2364127959183673,-1.0350018163265309,-0.1174664897959183,-0.1028679387755102,1
2021-03-24,14:56:14,1,-1.0070274509803925,-0.084223725490196,-0.2595502745098039,-1.078943588235294,-0.124229294117647,-0.0701544901960784,1
2021-03-24,14:56:15,1,-0.9963877142857144,-0.0930723265306122,-0.2455157959183673,-1.0548868163265306,-0.1288713265306122,-0.0861567551020408,1
2021-03-24,14:56:16,1,-0.9994782156862744,-0.0871821764705882,-0.2460075490196078,-1.0761526666666668,-0.1125631176470588,-0.0869188431372549,1
2021-03-24,14:56:17,1,-0.9971799591836734,-0.0904914489795918,-0.2349678571428571,-1.050018918367347,-0.1103416122448979,-0.1101522448979591,1
2021-03-24,14:56:18,1,-0.9719669215686274,-0.1073356470588235,-0.2326613333333333,-1.0501445882352942,-0.1021943725490196,-0.0892645098039215,1
2021-03-24,14:56:19,1,-0.9815948571428572,-0.0918566326530612,-0.2429847142857142,-1.052958612244898,-0.1442423061224489,-0.0960519183673469,1
2021-03-24,14:56:20,1,-0.9653463529411764,-0.0906001176470588,-0.2295640196078431,-1.0276213333333333,-0.1193178039215686,-0.0629547450980392,1
2021-03-24,14:56:21,1,-0.9799357346938776,-0.0879654285714285,-0.2480867142857142,-1.0405074285714286,-0.1344417346938775,-0.0858727346938775,1
2021-03-24,14:56:22,1,-0.9780847843137256,-0.0978955490196078,-0.2404257450980391,-1.0169366274509803,-0.111313725490196,-0.1015433333333333,1
2021-03-24,14:56:23,1,-0.984145775510204,-0.0974320204081632,-0.2453712653061224,-1.025604857142857,-0.1042779183673469,-0.1445511632653061,1
2021-03-24,14:56:24,1,-1.0132458431372549,-0.0910405098039215,-0.2582720196078431,-0.9845234117647058,-0.1603238039215686,-0.1272547450980392,1
2021-03-24,14:56:25,1,-1.000493306122449,-0.0822454693877551,-0.2703982448979591,-1.054473244897959,-0.1363152244897959,-0.0981246122448979,1
2021-03-24,14:56:26,1,-1.0026184901960784,-0.0912319607843137,-0.2826382352941176,-1.109892019607843,-0.1038938235294117,-0.0987333333333333,1
2021-03-24,14:56:27,1,-0.9930742857142856,-0.0867147346938775,-0.2956045102040816,-1.032834387755102,-0.1406299387755102,-0.0669443673469387,1
2021-03-24,14:56:28,1,-1.0067785294117648,-0.0986519215686274,-0.2473910588235294,-1.088402862745098,-0.1163880980392156,-0.0782829607843137,1
2021-03-24,14:56:29,1,-0.9844347959183674,-0.087985387755102,-0.2249482244897958,-1.0291424081632652,-0.1290407755102041,-0.1062111020408163,1
2021-03-24,14:56:30,1,-1.0114841960784315,-0.0978047058823529,-0.2358685490196078,-1.0908825098039217,-0.1392941960784313,-0.0801115686274509,1
2021-03-24,14:56:31,1,-0.9906927551020408,-0.0911192448979591,-0.1977987959183673,-1.0509357346938777,-0.1169533469387755,-0.1042430408163265,1
2021-03-24,14:56:32,1,-0.983350450980392,-0.0896665882352941,-0.2106597843137254,-1.0519062352941178,-0.1343060588235294,-0.0894416862745098,1
2021-03-24,14:56:33,1,-0.9836725306122448,-0.0903420204081632,-0.2220484081632653,-1.064811857142857,-0.1166593673469387,-0.0767348979591836,1
2021-03-24,14:56:34,1,-0.9746620196078432,-0.0809446078431372,-0.2035988823529411,-1.0471047843137256,-0.1298444705882352,-0.0892069803921568,1
2021-03-24,14:56:35,1,-0.9890933469387756,-0.0820711224489796,-0.2000557551020408,-1.0475825306122448,-0.0953244489795918,-0.0900031836734693,1
2021-03-24,14:56:36,1,-0.9929439411764706,-0.102500725490196,-0.1829570588235294,-1.0273820980392157,-0.1081064117647058,-0.0935775882352941,1
2021-03-24,14:56:37,1,-0.9989187959183672,-0.0880350204081632,-0.1947345714285714,-1.0596151224489796,-0.1335498163265306,-0.0899434489795918,1
2021-03-24,14:56:38,1,-0.979377274509804,-0.0835726274509803,-0.1893333725490195,-1.0385933725490195,-0.104453862745098,-0.0875938039215686,1
2021-03-24,14:56:39,1,-0.9968112448979592,-0.0853994081632653,-0.191655387755102,-1.0744180204081633,-0.1141681836734694,-0.0903619387755102,1
2021-03-24,14:56:40,1,-1.0000765882352942,-0.0893268039215686,-0.1706686274509804,-1.072021450980392,-0.1321422549019607,-0.0874501960784313,1
2021-03-24,14:56:41,1,-1.0154605102040817,-0.0844228571428571,-0.1719098571428571,-1.0793506734693876,-0.1012187142857142,-0.0966796734693877,1
2021-03-24,14:56:42,1,-1.0138825294117646,-0.1156077058823529,-0.206586,-1.079135137254902,-0.1193321176470588,-0.1150380980392156,1
2021-03-24,14:56:43,1,-1.007707857142857,-0.0914729591836734,-0.2001205510204081,-1.089091387755102,-0.1260164081632653,-0.0921456326530612,1
2021-03-24,14:56:44,1,-1.0372721176470587,-0.0596181372549019,-0.1836512156862745,-1.1415346666666668,-0.1119791960784313,-0.022145,1
2021-03-24,14:56:45,1,-1.011384857142857,-0.0588628367346938,-0.1931849591836734,-1.0890714489795918,-0.0945821020408163,-0.0824797142857142,1
2021-03-24,14:56:46,1,-0.9767204705882352,-0.0872826862745098,-0.2024213333333333,-1.0900592352941176,-0.1184847843137254,-0.0372338431372549,1
2021-03-24,14:56:47,1,-0.98464406122449,-0.0946268979591836,-0.2067023673469387,-1.063362081632653,-0.1301817346938775,-0.0382752857142857,1
2021-03-24,14:56:48,1,-0.975729588235294,-0.0784457058823529,-0.2051452156862745,-1.045127705882353,-0.1083506078431372,-0.0359556666666666,1
2021-03-24,14:56:49,1,-0.9860939591836736,-0.0936154489795918,-0.2079331428571428,-1.0343541020408165,-0.1053292857142857,-0.0805065918367347,1
2021-03-24,14:56:50,1,-0.986376,-0.0826775294117646,-0.160582294117647,-1.057085862745098,-0.0865789803921568,-0.1566903529411764,1
2021-03-24,14:56:51,1,-1.0039909795918367,-0.1102568571428571,-0.1882125102040816,-1.062260836734694,-0.139499,-0.1232361836734693,1
2021-03-24,14:56:52,1,-1.0435480392156864,-0.0721985490196078,-0.223833862745098,-1.142094588235294,-0.131098725490196,-0.0758941764705882,1
2021-03-24,14:56:53,1,-1.0158342653061223,-0.1099429795918367,-0.2386599387755101,-1.0105179387755103,-0.1276855102040816,-0.0512147551020407,1
2021-03-24,14:56:54,1,-1.0233129411764703,-0.1173693921568627,-0.2280512745098039,-1.0911170196078432,-0.098000862745098,-0.0442948039215686,1
2021-03-24,14:56:55,1,-1.000373693877551,-0.0931820204081632,-0.2052624285714286,-1.041205,-0.1254434489795918,-0.0965003469387755,1
2021-03-24,14:56:56,1,-0.9705403333333332,-0.0807818235294117,-0.2118709411764705,-1.0778138627450982,-0.1304859411764705,-0.0858417058823529,1
2021-03-24,14:56:57,1,-0.9834332040816326,-0.0697544081632653,-0.2306729795918367,-1.089913551020408,-0.1492645714285714,-0.0708455918367347,1
2021-03-24,14:56:58,1,-0.9671750784313726,-0.0821173921568627,-0.2169596274509803,-1.0755926666666666,-0.1461924509803921,-0.0980775294117647,1
2021-03-24,14:56:59,1,-0.9875937142857144,-0.0811692653061224,-0.2247040408163265,-1.064747081632653,-0.1297084693877551,-0.1074717551020408,1
2021-03-24,14:57:00,1,-0.994930450980392,-0.0834722156862745,-0.201765431372549,-1.064941431372549,-0.1408835294117646,-0.115248725490196,1
2021-03-24,14:57:01,1,-1.0183404489795918,-0.1015376530612244,-0.2387346530612245,-1.0612194693877552,-0.110381469387755,-0.107003387755102,1
2021-03-24,14:57:02,1,-1.019076450980392,-0.0871294901960784,-0.2253991960784314,-1.1122376862745098,-0.1492800196078431,-0.1131616274509803,1
2021-03-24,14:57:03,1,-1.0092474285714286,-0.0569944081632653,-0.2490533469387755,-1.0957479795918368,-0.1724728571428571,-0.0739098163265306,1
2021-03-24,14:57:04,1,-1.0228200196078432,-0.0588523529411764,-0.2421587843137254,-1.1016438235294117,-0.1242723725490196,-0.0633760784313725,1
2021-03-24,14:57:05,1,-0.987399387755102,-0.0956982040816326,-0.2165826530612244,-1.0801378163265305,-0.1131417142857142,-0.0714386122448979,1
2021-03-24,14:57:06,1,-0.957318411764706,-0.0903272549019607,-0.2334032156862745,-1.0554341960784313,-0.137561294117647,-0.0407762549019607,1
2021-03-24,14:57:07,1,-0.9874491836734696,-0.0854143469387754,-0.2210021428571428,-1.062056551020408,-0.1578344285714285,-0.0842584285714285,1
2021-03-24,14:57:08,1,-0.9825942352941176,-0.0522461176470588,-0.2139054901960784,-1.0147729019607843,-0.117326294117647,-0.0755064509803921,1
2021-03-24,14:57:09,1,-0.9831393061224488,-0.0872029795918367,-0.2528549387755102,-1.048464469387755,-0.1113082040816326,-0.094970693877551,1
2021-03-24,14:57:10,1,-0.98323568627451,-0.0939559019607843,-0.2145182745098039,-1.0298856274509804,-0.0997673529411764,-0.1845989999999999,1
2021-03-24,14:57:11,1,-0.9861636734693878,-0.0991111224489795,-0.2324118979591836,-1.026686081632653,-0.1506198367346939,-0.1036352244897959,1
2021-03-24,14:57:12,1,-1.0362238235294117,-0.0816531176470588,-0.2482143921568627,-1.0517051176470589,-0.1371782745098039,-0.0949515294117647,1
2021-03-24,14:57:13,1,-0.9844745918367348,-0.0898736326530612,-0.244006081632653,-1.1037597346938774,-0.1206851224489795,-0.0913933061224489,1
2021-03-24,14:57:14,1,-1.0179467647058822,-0.0941376666666666,-0.2567640980392157,-1.0207902549019607,-0.1310747843137255,-0.050307294117647,1
2021-03-24,14:57:15,1,-0.9865324285714284,-0.0758580204081632,-0.2433036122448979,-1.0669742448979591,-0.1275161020408163,-0.1199228571428571,1
2021-03-24,14:57:16,1,-1.0071757647058823,-0.0989152549019607,-0.2735332745098039,-1.0477032156862744,-0.1086999999999999,-0.0901932156862745,1
2021-03-24,14:57:17,1,-0.9948930204081632,-0.0784438979591836,-0.2652762653061224,-1.0408860612244897,-0.1322494693877551,-0.090890081632653,1
2021-03-24,14:57:18,1,-0.9896024901960784,-0.0837880784313725,-0.2640356862745098,-1.059785705882353,-0.1419079803921568,-0.1044634705882352,1
2021-03-24,14:57:19,1,-0.9611965918367348,-0.0792609795918367,-0.3040596326530612,-1.051847448979592,-0.1213927551020408,-0.1017069999999999,1
2021-03-24,14:57:20,1,-0.9549536274509804,-0.0707241960784313,-0.2929064509803921,-1.059383568627451,-0.1513001372549019,-0.1072734705882353,1
2021-03-24,14:57:21,1,-0.9624919795918369,-0.0730429183673469,-0.2978266530612244,-1.0424954285714283,-0.1373266530612245,-0.1123295306122448,1
2021-03-24,14:57:22,1,-0.9720339411764708,-0.0621409607843137,-0.2903598431372549,-1.0421549607843137,-0.1580547058823529,-0.1214863529411764,1
2021-03-24,14:57:23,1,-0.9761838979591836,-0.0770737346938775,-0.2965461836734693,-1.0473832448979592,-0.122239775510204,-0.1287916326530612,1
2021-03-24,14:57:24,1,-0.9962133529411764,0.0855353725490195,-0.3337593921568627,-1.054338,-0.075046862745098,-0.0749702549019607,1
2021-03-24,14:57:25,1,-0.9897904545454548,0.0320711818181818,-0.1939141818181818,-0.9886586363636364,-0.0875577272727272,-0.027366,1
2021-03-24,14:57:25,3,-0.9916076875,-0.02459725,-0.1769103749999999,-1.055679375,-0.025497375,-0.1737518125,1
2021-03-24,14:57:25,6,-0.9954168636363636,0.0644531363636363,-0.1388272272727272,-0.9652099545454544,-0.0348121363636363,0.0694357272727272,1
2021-03-24,14:57:26,1,-1.0038248235294116,-0.1295286470588235,-0.1644119215686274,-0.9178251764705884,0.0438925882352941,-0.2453325294117647,1
2021-03-24,14:57:27,1,-1.0028499795918366,-0.0654148163265306,-0.1990693673469387,-0.991604530612245,-0.0883789387755101,-0.1366191632653061,1
2021-03-24,14:57:28,1,-0.9902406666666668,0.0338917179487179,-0.1801695897435897,-0.9722744102564104,-0.0779497692307692,-0.0970491025641025,1
2021-03-24,14:57:28,6,-1.0177612500000002,-0.0291747499999999,-0.0603841666666666,-0.9632365,-0.0355224999999999,0.0688273333333333,1
2021-03-24,14:57:29,6,-1.003457836734694,-0.0125309387755101,-0.0379663061224489,-0.9684361224489796,-0.0075584285714285,0.0245585714285714,1
2021-03-24,14:57:30,6,-1.0020536470588235,-0.0061082745098039,-0.0033126470588235,-0.9690420392156862,-0.0370088235294117,0.0185690196078431,1
2021-03-24,14:57:31,1,-0.9676154705882354,-0.0537539411764705,-0.2284006470588235,-0.8896197647058823,0.069867294117647,0.158964294117647,1
2021-03-24,14:57:31,6,-1.00306703125,-0.0037842499999999,-0.0788726874999999,-0.97678378125,-0.0103836562499999,-0.0174255625,1
2021-03-24,14:57:32,1,-1.0186120784313726,0.0103113921568627,-0.1577913921568627,-1.003494588235294,-0.0626579999999999,-0.1272403529411764,1
2021-03-24,14:57:33,1,-1.0013834523809524,-0.1474144999999999,-0.1232270714285714,-0.936418738095238,0.0757300952380952,-0.2917422142857143,1
2021-03-24,14:57:33,6,-1.000244,-0.1169781428571428,-0.0736258571428571,-0.9688545714285716,0.0569197142857142,-0.0989467142857142,1
2021-03-24,14:57:34,6,-1.0073673137254902,-0.0732469999999999,-0.0614899607843137,-0.9644608039215686,-0.034031294117647,0.0557262745098039,1
2021-03-24,14:57:35,6,-1.0033831020408162,-0.0885732653061224,-0.0198750204081632,-0.96875,-0.0205576326530612,0.0373933673469387,1
2021-03-24,14:57:36,6,-1.005438137254902,-0.0726581764705882,-0.0301059019607843,-0.9675101176470589,-0.0321834705882352,0.0362477450980392,1
2021-03-24,14:57:37,6,-1.0045738979591838,-0.0484246122448979,-0.0584094081632652,-0.9659448775510204,0.0011958367346938,0.0535415306122449,1
2021-03-24,14:57:38,6,-1.0054141764705882,-0.0834434509803921,-0.0373055882352941,-0.959242862745098,-0.015974431372549,0.0691348431372548,1
2021-03-24,14:57:39,6,-1.004922693877551,-0.083790081632653,-0.0549864285714285,-0.9628756734693878,-0.026038387755102,0.0642587959183673,1
2021-03-24,14:57:40,6,-1.0059790588235291,-0.0543045882352941,-0.0609442156862745,-0.9588647058823528,-0.0161085686274509,0.0782111372549019,1
2021-03-24,14:57:41,6,-1.0067711428571429,-0.0684689795918367,-0.0668147959183673,-0.9595075102040816,-0.0131437346938775,0.0696548571428571,1
2021-03-24,14:57:42,6,-1.003777019607843,-0.0513413529411764,-0.0588905294117646,-0.9617561176470588,-0.0096219803921568,0.0660520392156862,1
2021-03-24,14:57:43,6,-1.0047134285714283,-0.0510851836734693,-0.0513293469387754,-0.961779530612245,-0.0064074489795918,0.0660175918367346,1
2021-03-24,14:57:44,6,-1.0046290588235294,-0.0702645882352941,-0.0437825882352941,-0.9608752549019608,-0.0249646078431372,0.073869294117647,1
2021-03-24,14:57:45,6,-1.0058195918367347,-0.0724051428571428,-0.0473881428571428,-0.956647612244898,-0.0099051428571428,0.0842733265306122,1
2021-03-24,14:57:46,6,-1.005055156862745,-0.0766123137254901,-0.0517243333333333,-0.9577828235294118,-0.010550725490196,0.076253294117647,1
2021-03-24,14:57:47,6,-1.0044194489795917,-0.0834163673469387,-0.0280811836734693,-0.9592684081632652,-0.0192672040816326,0.0683295102040816,1
2021-03-24,14:57:48,6,-1.0053376078431373,-0.0922659803921568,-0.0498382352941176,-0.9593960784313724,-0.0102060196078431,0.0830748431372548,1
2021-03-24,14:57:49,6,-1.0003787346938775,-0.2031748571428571,-0.0777164285714285,-0.9699208979591836,-0.042515387755102,0.0239108775510204,1
2021-03-24,14:57:50,6,-0.9978075098039216,-0.2227376862745098,-0.0658748823529411,-0.9697649019607844,-0.0775840980392156,-0.0051939999999999,1
2021-03-24,14:57:51,6,-1.0045539591836734,-0.0704770408163265,-0.0185248163265306,-0.9628956326530612,-0.0187987959183673,0.0683046122448979,1
2021-03-24,14:57:52,6,-1.0023600196078433,-0.0754873333333333,-0.0180807843137254,-0.9681468039215686,-0.0072523921568627,0.0335956470588235,1
2021-03-24,14:57:53,6,-1.0037169387755105,-0.0572335306122449,-0.0496851020408163,-0.9627361836734694,-0.0074338367346938,0.0658980612244898,1
2021-03-24,14:57:54,6,-1.0041169019607843,-0.0678185098039215,-0.0588809803921568,-0.957237156862745,-0.0010771176470588,0.0790106274509803,1
2021-03-24,14:57:55,1,-0.9924529130434784,0.0195526086956521,-0.1545303478260869,-0.978228956521739,-0.1253078695652173,0.0107739999999999,1
2021-03-24,14:57:55,6,-1.0099628076923075,-0.0743971923076922,-0.0997595769230769,-0.9545053846153846,0.0001877307692307,0.0995435769230769,1
2021-03-24,14:57:56,1,-0.9955192941176472,-0.2461319411764705,-0.1676911176470588,-0.952091,-0.0242129999999999,-0.2305979607843137,1
2021-03-24,14:57:57,1,-1.009421836734694,-0.0140953673469387,-0.123370775510204,-1.0172292857142855,-0.1059619795918367,0.0517826734693877,1
2021-03-24,14:57:58,1,-0.9812825490196078,-0.0809014705882352,-0.1314481764705882,-0.9142587843137256,-0.0846114705882352,-0.1692995294117647,1
2021-03-24,14:57:59,1,-1.0291075510204082,-0.0880001428571428,-0.1555823673469387,-0.9878277959183672,-0.1169682244897959,-0.1456922040816326,1
2021-03-24,14:58:00,1,-0.988190274509804,-0.0482825098039215,-0.109039862745098,-0.954135,-0.0683019803921568,-0.1259430196078431,1
2021-03-24,14:58:01,1,-1.018589571428571,-0.0631178163265306,-0.1639429183673469,-1.056655551020408,-0.0885233673469387,-0.0428292653061224,1
2021-03-24,14:58:02,1,-0.9825032549019608,-0.1030082352941176,-0.1178145686274509,-0.9068052941176472,-0.1063208039215686,-0.1913104901960784,1
2021-03-24,14:58:03,1,-1.0222018775510204,-0.0732322244897959,-0.1559261428571428,-0.9975038163265306,-0.1077208367346938,-0.1113778979591836,1
